,time_0,activation_probability
0,1880.0142350217302,9.188398877799656e-14
1,2173.5487560931783,3.160648186297785e-13
2,1918.7671569069994,3.9109828811240095e-09
3,1930.275576591628,1.994332610911542e-14
4,1963.243427824666,5.695078126521346e-19
5,1787.2421807133517,6.550930654612764e-19
6,1510.4434260815003,1.2878551111914293e-09
7,1538.5391283610625,5.5771964035097114e-08
8,2441.938877122834,2.362686145869761e-15
9,1862.8664045898322,5.472682050055285e-22
10,1896.3833395682332,4.5715262205743254e-11
11,1924.6524268950761,1.5705612493903387e-13
12,1993.4265690575398,1.5947200958369777e-09
13,885.8499636044605,2.3506049504161734e-05
14,1548.3157695810576,3.1594908594439525e-11
15,1434.4939638000858,5.160008414682596e-21
16,1808.5289397592132,9.828395600431201e-13
17,1642.2199974842479,2.529895225225306e-16
18,2328.0821286700047,4.9602523042354237e-11
19,1029.3852141380682,4.11846498360775e-07
20,1030.698228597064,4.592290576484225e-07
21,1664.6951218183399,4.223206694108426e-09
22,1510.6242919747276,8.181023306356669e-08
23,1302.761319615189,5.661958829422202e-13
24,945.532085700936,7.552317202643734e-13
25,787.6584648373803,4.487268466443154e-05
26,747.0778564563917,5.341276660636044e-06
27,714.8508209794143,1.4838908915614664e-06
28,860.0675583888857,7.582821404969895e-08
29,846.6329382118436,9.817825798254252e-07
30,1064.8608504406893,1.4884954901132784e-07
31,804.0505945491277,2.996505503901116e-06
32,919.3373518613176,9.380041152959141e-06
33,958.6813810093288,3.1399840406086584e-07
34,2182.3145381633863,1.0774148575189927e-11
35,730.3198551582636,3.5062613078687656e-07
36,885.6317159637581,1.1521611415458629e-05
37,1414.929749622562,3.8078038160688024e-08
38,1666.116772526796,1.2945845243748537e-14
39,1876.0128935423163,3.709143017196812e-09
40,1033.3571768551496,1.764787607763381e-09
41,1140.6828817151827,1.3916291691104181e-06
42,1269.8837701062398,1.0118348398820979e-07
43,1248.0916582255422,1.628409656543011e-07
44,1345.5096559225888,2.0008520516700407e-07
45,1352.3344448486828,1.3756372540145673e-07
46,1477.4812504905399,5.403262182838291e-08
47,1165.9606770045011,1.825214715265466e-08
48,1314.213463640478,3.9190173087334573e-10
49,1283.997117213143,2.4787872865880702e-09
50,1430.1106981394073,2.6333069523710754e-08
51,1363.712410794691,1.2450717896560912e-08
52,1454.07904991992,1.542099081834163e-14
53,1375.2571157603115,1.922609123670512e-09
54,1541.866168391794,7.937053994417783e-13
55,1999.6721705910156,9.990913989292274e-24
56,998.7025436444931,4.7748194727332585e-09
57,1045.2276180933882,2.438908234351244e-16
58,1084.870272614679,3.963114772334705e-06
59,775.2738677412963,5.647119801515565e-06
60,831.2353356657205,4.0577502842392485e-09
61,825.3389856870338,9.350071630383612e-05
62,812.8579758804076,7.099316164024871e-07
63,800.3569413334998,4.559114978083521e-08
64,801.2539002800115,2.958174068969542e-05
65,804.7298749667057,4.6568107613410945e-08
66,846.6713079813056,1.31450111051608e-10
67,844.3497642429782,1.0250670923177533e-05
68,887.4098935177523,5.129700124884205e-13
69,825.1364207237463,1.3366396036944367e-05
70,966.7888299531102,6.286538293226846e-06
71,1072.1448162686172,3.4786642554745646e-15
72,1307.2461607938849,6.255374455907081e-08
73,2138.254491245195,1.1157638671840374e-14
74,581.5703784786826,6.024855232064615e-08
75,578.9611476815356,0.00039931135630273196
76,586.9798884551969,0.00017123912291508488
77,621.9699892113465,0.0004131635487112654
78,643.8237468111968,0.00043453472221909175
79,605.3755364357302,0.0006904983348943619
80,614.0958232944464,5.5584670593387686e-08
81,636.8926817840943,9.098778130778605e-06
82,657.4245812049093,8.532483347858753e-21
83,612.9172182244902,5.7233971055880866e-05
84,614.0907955600471,1.3193923049621889e-05
85,684.2325405372447,3.0266435345731508e-05
86,646.6536263136006,3.5314540317519856e-07
87,679.5102746384504,3.0311768617799096e-08
88,714.8740721329478,7.318175291664398e-06
89,635.8735459644331,1.3769363313542486e-05
90,642.0167753993586,3.2858654567862054e-05
91,670.4785620199405,0.00014803546428735243
92,731.7362913364725,4.99118757765845e-07
93,739.8139984896593,2.119948095909471e-24
94,699.5333058006053,2.3026957747001237e-05
95,719.7685412228057,2.8444718413233586e-07
96,757.420456925032,1.1284119324955545e-05
97,722.0032411267287,2.0031839688674427e-13
98,751.457574205936,2.5436823902218915e-06
99,865.5612577026925,4.252419017016086e-06
100,598.2571619475557,0.00016827946098669532
101,603.4243175952759,3.879136412740793e-09
102,654.3920253961637,0.0003901126920848943
103,657.5735723829453,2.2539261665442483e-05
104,694.2161237789429,2.0004290234857647e-11
105,761.7265592406211,2.1906437212630202e-05
106,779.852259712604,1.9527264807732933e-08
107,830.2294843319291,1.0631901327340512e-11
108,776.854817627996,7.725830046709912e-05
109,824.0911976172774,1.6967535388421056e-06
110,838.3770453234488,1.634026091163823e-05
111,816.7775679329836,4.4505910997546354e-06
112,929.3682431152606,3.7441757912200185e-07
113,897.7322122391948,1.8919620798770693e-05
114,875.4493831038344,1.6065935606585096e-06
115,918.4199787113964,5.010811053416931e-09
116,906.4310551303859,7.983696662936929e-10
117,975.9127153881116,1.238509422776199e-06
118,1043.4238603346416,6.028877239048329e-06
119,1048.15113365166,3.336441114877406e-08
120,1128.0626011212887,1.5511202830430025e-07
121,1206.0553375461495,7.151039703812068e-09
122,1149.438750784474,8.714770148488944e-08
123,1222.3007705872833,2.828992763270412e-08
124,1218.8015755661597,2.860172977571734e-19
125,1839.4967590177473,1.224501580544024e-10
126,871.1912123685593,8.52007047230438e-07
127,879.1412142664651,2.0875999285593732e-10
128,957.9071466618001,3.094200355118776e-06
129,924.4116717530017,7.623085027664857e-08
130,1069.3599147364184,7.310662109379451e-08
131,998.7915416321762,6.124898064208636e-06
132,1011.9035872101648,2.42883189268068e-06
133,1047.7109006011194,4.0371964307452745e-19
134,1036.720043290153,1.4261658819968372e-05
135,1120.728693837808,1.8745868308399153e-11
136,1314.3598209252489,2.2749004313409805e-16
137,1566.3073661273124,1.3330595304796925e-10
138,1695.8919177442071,2.6495867206857534e-12
139,1687.0748753945904,1.8439769173620855e-12
140,1698.7923940982844,3.777937931430735e-18
141,1442.5669328991805,7.502312923236379e-09
142,1446.7390651119356,6.063509825448926e-11
143,2063.38413030157,1.44744180434951e-14
144,2304.611097669876,5.118368434545973e-27
145,1036.7100492897691,7.69506270969136e-07
146,1436.5333815519232,1.5653449816168664e-10
147,1770.1815519517404,1.0942132379951901e-10
148,1579.72658600225,1.7219468920522664e-08
149,1925.310059320414,5.64337036281974e-12
150,1646.0556863399333,4.82441220452814e-12
151,1305.153839155686,3.48519666644274e-28
152,1103.438561513882,9.080564007482034e-28
153,1820.7142461963892,7.48403129967093e-11
154,1236.31245346885,4.383902507460432e-07
155,1278.534404307555,2.771692036573177e-09
156,1280.3812047674141,6.43486039188787e-08
157,1334.5317605578339,4.69867840580465e-09
158,1336.7178706417037,8.117511128061275e-16
159,1381.0080138464164,6.148406434081476e-10
160,2069.3412357528223,2.5793073444675394e-14
161,977.621915224453,1.3568933320000204e-08
162,1036.2400481948507,1.050520078637154e-06
163,1406.7778182685993,2.2193367876605015e-25
164,1634.6803244479227,1.6525621705773385e-08
165,1411.0919089978602,3.959046472772585e-12
166,1348.289987409641,4.107249757793444e-17
167,1617.6261961879743,2.290146534589766e-09
168,1837.5377337606774,1.3241763516029595e-09
169,1000.1370600021883,1.0123445908189461e-08
170,1397.3616655179826,2.3394850348342087e-10
171,1478.2664845150043,9.143629971699336e-09
172,1204.0808786043226,6.661169503625816e-11
173,857.4856401097613,2.084697427797459e-09
174,1751.8651454311491,1.8025640602169114e-10
175,233.12643832648587,2.529247830475522e-10
176,264.30132372982865,1.1028188682088804e-08
177,275.71236236252406,0.012869044606968536
178,266.1309768559332,0.013607850533332454
179,324.42366249991227,1.2026948093149109e-05
180,358.11293414793846,1.081427204181168e-05
181,392.49776747110144,2.6312305179523845e-05
182,418.5309975158841,0.000948757810532048
183,432.4542339230466,9.027003550554634e-10
184,466.2809494852762,0.000832377672863211
185,495.6889446040454,3.564255506418911e-16
186,533.6475511135543,0.0001271252961822948
187,269.67020327137993,0.00872052074175219
188,274.40630302553166,4.422795536718569e-06
189,263.6031173503492,0.00018942789811465807
190,280.3484281543671,0.009533200170175518
191,275.8087430233472,0.00016770965295793971
192,260.71083122636605,2.3129434820701686e-11
193,264.19257108390735,0.0022146235292574102
194,281.20409469487777,0.006173232627061311
195,281.97118700953274,0.0019494719616235383
196,268.16963777388605,0.002772425506529207
197,270.86542903414863,2.6042499008101646e-09
198,274.0023445445116,8.024077045992217e-06
199,268.62700588620663,0.0023965954498613514
200,280.05844983549423,0.009521170488041086
201,269.8379231607091,8.004071490806544e-05
202,267.22657482940497,0.00029709959699631187
203,271.41848062384355,2.0120838799600905e-09
204,323.0027956928363,0.00040391904496492163
205,322.98556209160614,0.008215386320273809
206,290.2117560827436,1.0891153859903828e-06
207,300.8625252574973,0.0013598095727641517
208,302.0273458729623,0.0006366116436879472
209,308.5932067767627,6.8446304290789115e-09
210,290.0033949132545,2.84498907642192e-12
211,295.1485808729016,0.007498669823417842
212,290.40722200705375,0.0005043561438292924
213,290.723674647175,0.010231356548145325
214,313.76471968248785,0.00034511250985127325
215,290.8374386089789,2.279338287209192e-09
216,303.94639855708186,0.003949228094617373
217,321.3047002652939,0.0028045217829607057
218,319.4681614312979,0.001924000569668256
219,311.79822249531315,0.011267169695995937
220,296.37327471937715,0.0007423404313603524
221,325.88016114704936,1.0222795103188977e-05
222,283.567703879393,0.00184767152863818
223,301.08482711454855,5.4495849226910125e-11
224,298.3535008734022,0.00046809479236721314
225,287.6737340286013,9.765009348788856e-05
226,288.27387242962703,0.0015242293208377617
227,288.6158383046632,1.7534529655078205e-09
228,323.894203941862,0.00263147293710949
229,299.0728321001517,0.01229547002833867
230,291.495493301744,6.705141038452399e-07
231,293.3585772033148,4.879654263293217e-12
232,320.69636150866205,0.0073177086996485605
233,301.3288284159768,0.002556738467716867
234,319.0862516476933,0.002036015950086839
235,285.48586242327525,6.268870519480636e-09
236,324.25204494588195,0.00019214478226436295
237,342.3578973001171,9.129863630046458e-06
238,332.86113697977544,3.877728115723467e-13
239,341.4459519749836,1.6127186862696896e-05
240,366.8323693766052,0.0005623507301711803
241,322.3747992437956,0.0003846924040940778
242,325.898425795265,0.0006587053404179621
243,322.142158686098,0.009875639511152362
244,346.04492008340287,0.002653275100414054
245,365.2742240561352,0.0006700454458045614
246,371.13211936420856,1.2501017355050468e-12
247,348.1531183318957,0.00015260513260096045
248,358.9971378453012,1.5786153624475558e-11
249,364.1583226796711,0.0007681706100935102
250,320.07301561746715,4.882505601046233e-05
251,325.57111751048024,1.414666023391192e-07
252,370.2368424662585,2.2855522470010226e-05
253,389.9939329990906,2.4902486697628843e-12
254,389.4559715018543,0.0010203167883849136
255,393.65477804601323,2.437513702638335e-13
256,381.5085389371384,7.651232345819768e-08
