,time_0,activation_probability
0,1623.8508137511612,7.3780722621109e-14
1,1897.7551622805888,1.9286440937787013e-13
2,1878.7314662984825,2.8652312546560965e-10
3,1887.8846175797853,1.4053513883792205e-10
4,1570.3202043712454,3.3520421560271474e-11
5,1688.2703098409083,2.502086936373209e-09
6,2048.966527626292,2.4049683690063744e-21
7,2034.1391088810274,4.0436747542863665e-36
8,1265.9611892651494,1.385454301524373e-06
9,1385.1441658915069,4.3873751525839636e-10
10,1859.3638367699675,1.136124173975382e-09
11,1884.7218963223984,2.744652158943001e-12
12,1492.2241281586175,3.703997028850773e-10
13,1710.9857854941638,5.634765003622075e-15
14,2242.203763246953,6.052531075616508e-14
15,1588.6268972438204,1.5070899544938186e-12
16,1331.8028216748112,1.3396856310806472e-15
17,1603.114806077394,4.1351534152727427e-16
18,2361.5578885317996,6.255732114532846e-11
19,1513.1232837509685,2.7007175022942506e-09
20,2535.903377386681,6.734786085358543e-13
21,2086.7328033372814,1.44264800338354e-14
22,1795.0465330073985,2.4863782067672942e-11
23,1734.301655511783,6.499161009203147e-19
24,1550.4679074791254,2.023412663973994e-09
25,2571.1260359643484,2.549174987447065e-18
26,1561.0687762000523,9.712023025811979e-10
27,1819.584392737133,4.4269918281947934e-12
28,2169.0318788054274,1.959297546049685e-14
29,1847.448250809171,3.511144871459223e-13
30,1991.825667897617,4.110810170026244e-11
31,2376.029577461014,2.3719551377906937e-15
32,2054.8703845864047,3.0480087932022707e-10
33,1889.4010354895925,7.637451346876099e-13
34,2109.7527503680044,9.729392849426547e-12
35,3435.164740665564,1.2683522552676808e-18
36,2274.645732467149,7.2291998606338975e-22
37,1271.7794768121757,1.2703249708850413e-09
38,1468.0962591797208,4.883407929863884e-09
39,1193.1235980559804,2.228025671783522e-08
40,2779.9180408818565,4.683665503294633e-14
41,1400.7450142861558,6.239514416584392e-08
42,2026.0540435131031,1.1031278761381742e-14
43,1777.850396301231,1.969974665423697e-14
44,1833.5360466231946,5.902613647381752e-09
45,1564.6464083949268,7.717591706521657e-08
46,2055.9019283420707,1.955202350939756e-12
47,1415.3667958705844,1.7578004914940606e-08
48,1495.7169917656374,2.389354294376661e-08
49,2695.236805974977,4.289174691936817e-18
50,2051.5763543307075,7.743069932513057e-15
51,1341.8435304880823,1.7819311983803454e-07
52,1402.393789661825,9.543431342909809e-09
53,2011.0122712354323,1.4312697809460147e-21
54,1681.89143308127,4.3025248332682736e-14
55,1285.4342955462039,2.6757798737316965e-07
56,1665.754580679345,9.984633548993064e-12
57,1811.3151872768265,2.4381708157800556e-14
58,1698.138788788793,4.221855360972671e-12
59,1567.4944395263315,7.105027681902257e-09
60,2300.45420460026,1.8480240830855143e-11
61,1419.2084664312022,7.500296674865613e-10
62,1931.8302475919547,1.6639319150350994e-12
63,1624.5719532819194,9.390458485862878e-09
64,1661.4949706791008,1.629298944774535e-10
65,1662.9491839196287,2.76908147378656e-12
66,1488.3625279547693,8.976877803137526e-10
67,1406.065518920055,6.984011543799965e-09
68,1445.1347592994243,1.7960405253890077e-18
