,time_0,activation_probability
0,681.0866550217721,7.47104827550437e-05
1,975.2381290793976,1.3151228829375495e-06
2,1090.134324135233,5.865318729129789e-13
3,1042.6015515981117,6.303208176453334e-08
4,1123.1157320315926,4.0286033663369583e-13
5,1098.4117013292628,4.9473627439488907e-29
6,1055.061121853235,7.306048778985663e-10
7,1166.0528681586188,2.150997311479499e-08
8,1187.619958262094,1.5435775457578995e-08
9,1272.4977902418577,2.41401613354415e-17
10,1124.5898448412083,1.928437928561679e-08
11,1162.3123680107437,2.2376356542106885e-09
12,1199.1126200367223,5.829255078828649e-10
13,1393.637538934447,2.3857753692780216e-10
14,1205.4360498210924,1.5901670152730944e-06
15,854.6650766837465,4.483144982027431e-05
16,876.5941374237061,6.720813324586326e-09
17,859.1739215355357,8.910644853125638e-06
18,931.056365619853,1.3361487398480709e-08
19,932.9475279644843,8.372325327818548e-06
20,1006.9346306208075,1.8999418422754234e-05
21,529.9515080569001,3.5530745686934793e-09
22,609.5147893746421,2.930392849686521e-09
23,613.3378203924747,1.5911721401344347e-21
24,628.5735058035898,3.1550019015384714e-06
25,627.5564322842663,0.00013413171793861124
26,620.0517865322688,0.0005838044319427287
27,607.5359265225322,1.898536885522691e-06
28,652.6758129110812,1.1242115715162638e-05
29,631.1718357589318,7.934327229810287e-07
30,627.2438592893643,2.6700432759879503e-08
31,640.7234714780925,5.8580798095116136e-05
32,661.1135213076542,4.31726573052057e-22
33,699.9262556134847,6.046001040282467e-06
34,745.490542787898,1.2245550069483442e-16
35,728.3253616406989,6.615933648941934e-07
36,699.4916077852273,8.188455446554381e-05
37,745.348536289209,4.579692725286867e-08
38,772.8338197269535,0.00011907365668072604
39,853.1377830862116,7.046796739623905e-08
40,784.89900496644,3.9128658276123835e-09
41,1770.2140660454324,2.208174422643594e-09
42,1169.8979475992398,2.2055473668614664e-14
43,847.7328083728178,8.130437459184434e-06
44,732.4864128405691,2.7309414311691345e-05
45,737.6874192619484,2.364155134627556e-05
46,749.3566017502444,1.7234439110898656e-10
47,770.4697354777675,8.433858102767022e-15
48,827.1542008163744,5.841415912656558e-14
49,797.4375743102662,8.128497764419385e-07
50,778.593220688055,2.0239755691797497e-09
51,828.8846915746919,1.2051868234137094e-08
52,190.63394867144225,0.008036802214638537
53,198.81025318555032,0.0010816653061297848
54,235.63003540931078,0.005919179859870028
55,237.7722462386084,0.0044625526169915376
56,241.048680431317,0.00028573257032522614
57,254.17893718607468,3.5270272242607546e-05
58,283.2589558017688,0.012089998128943704
59,277.4007136385242,8.68284737888689e-05
60,262.83485585268767,0.001881741677953891
61,258.5578696358803,0.013760038552647708
62,273.9694320574906,6.816747384961406e-07
63,274.98615380200687,1.4177139459630128e-06
64,343.51270585147915,0.006008494879941336
65,282.07298861982105,0.012664459305650721
66,335.4632522480624,9.962764932198847e-12
67,313.78325925474525,0.0009961408107905794
68,300.6691966887721,0.006687033170520896
69,308.58133637355905,1.978171645388725e-10
70,301.44554481002444,0.0020200135280746562
71,329.29115233936534,1.710970225218549e-05
72,315.61570840388816,1.2576741431723072e-12
73,315.5832811014333,7.887345067077828e-08
74,313.2653420473521,0.010959490138212985
75,317.1332669720699,0.0021397625643203894
76,338.13059796593484,8.459970880866404e-10
77,319.86638967808443,0.0029360812613055455
78,363.51167835940305,0.0020724265418317254
79,365.7264145121894,9.588261929339826e-13
80,366.16761094916063,3.2328181393248465e-09
81,358.3914896680459,0.004355161906565608
82,375.6566995495935,1.0779442097572217e-07
83,360.25728557087797,0.00702866683141457
84,366.2980287197419,2.187296228814716e-10
85,362.53880577417794,2.1622831158837077e-06
86,397.9817939545853,2.9570089864734264e-12
87,437.08307879242454,3.4881694428481044e-07
88,424.45823148986005,8.329924437763059e-05
89,440.521143776873,0.0016447158719807146
90,444.57955099561383,0.0012699455438032995
91,441.73917434278684,1.2531288201818451e-06
92,443.7093337194458,0.0034448383597126637
93,441.0308109594599,1.973706782489241e-07
94,434.7193904302711,2.027607251473107e-15
95,431.8691371264099,7.575173549148395e-05
96,416.35361251715864,2.1195664900014983e-05
97,426.7646866720688,1.3673936050149563e-12
98,428.3286813226116,0.00010795304545226289
99,442.1775606271408,4.315824133352551e-06
100,429.75574999842047,2.048850978858601e-06
101,441.43474843628763,3.788210735252278e-16
102,484.0055177545579,0.0004225756196741784
103,483.87322503890357,0.0009673926287615882
104,500.70379996042857,1.838675213752209e-13
105,487.5052246262275,3.978840476709479e-06
106,513.5775590221077,4.792128311655812e-15
107,504.50522089416427,0.00021421935908319523
108,486.2127178834758,3.102587734650595e-09
109,513.7782717259258,1.0949248049302837e-12
110,500.2882639095927,0.0014846747453750209
111,482.94955575239294,0.00090576303521725
112,483.7656994875791,7.410798383300063e-07
113,488.7570724634615,2.038612100346524e-06
114,502.22543939208276,9.702186034684455e-05
115,482.8592659423963,8.368665323038471e-05
116,505.1811485082599,0.0020203792048867457
117,479.965538790556,0.001044502511566855
118,503.39979174434126,7.241878457122546e-05
119,504.4094879822432,0.0016205182364654727
120,488.5271838540894,3.175015758448744e-13
121,513.5576939721733,8.227133081841526e-05
122,548.5567004433148,0.00010056225629505728
123,540.3895723354356,0.0006088183623332866
124,560.3519540385194,9.964821842998804e-05
125,549.2423744989346,0.0011765642145004397
126,542.6388546687467,0.00042670044562054976
127,554.3050969485661,1.5126437140227571e-12
128,551.1940969270292,0.0010423618338539025
129,547.708751782679,8.042345471173526e-09
130,547.2900398584081,0.00011965202903877282
131,556.1044968859844,5.966003979233504e-05
132,617.8259520411668,1.0549914099529878e-06
133,632.2642538711656,3.457729884330709e-06
134,619.6494163530211,1.4090593178756432e-09
135,623.2312826162172,1.1837898169178714e-05
136,625.443495674405,5.77169702129018e-19
137,612.9925739361909,1.0593539925012403e-11
138,630.6530621161895,4.079893116162226e-18
139,607.726719599568,0.0005704601944297351
140,631.4205355602005,1.1919092472652702e-16
141,604.7693725624314,0.00032583235106704096
142,627.0499292182463,4.823974807595945e-05
143,606.6436402671918,0.0006539821454384175
144,611.1926106563885,0.0001624893892933763
145,619.7279720809954,4.805603120450089e-12
146,690.6841278184809,1.948000680623524e-07
147,695.9254141241342,3.376720663844319e-20
148,672.7204236755365,7.89611889644614e-09
149,682.3515779606395,1.6736759108164602e-06
150,671.2436789683358,3.1231999416861226e-05
151,688.4236733179389,6.6995583495372866e-12
152,694.7649231785447,9.337549475011175e-06
153,721.6263964875884,1.8192991362038365e-06
154,672.4935251700925,9.388648425313321e-09
155,673.7477669419253,0.000193125643453134
156,683.6165668652586,3.910136605758541e-06
157,683.5793068975936,1.7388849477285038e-10
158,679.517233188895,5.993330252287591e-05
159,686.3098971675029,6.77024935913691e-08
160,672.478167898632,5.605489978026596e-05
161,681.4094688330857,7.236534358298113e-06
162,691.5273233507116,3.1792641829992186e-06
163,741.4770087980793,4.799344804390806e-10
164,753.1612088523747,1.0290448102052271e-05
165,761.1060529611264,4.767951747021083e-25
166,759.8073799271593,4.862642741328167e-22
167,741.0926248673475,2.0514385136731264e-13
168,754.2934682056402,5.693011243800475e-07
169,749.4824052763057,4.621975223829351e-06
170,749.5983101984638,5.333815041107472e-07
171,752.6955393559124,8.459858945541034e-06
172,732.1745388277474,2.052209506620851e-11
173,734.2971595143028,2.228586408439075e-09
174,735.9953683498402,3.049020386758491e-06
175,735.8069449782226,3.99223660629269e-06
176,750.4148267155305,1.2867504936976386e-06
177,755.3376132861739,2.5633338709121784e-20
178,814.4276730740453,2.0153556444981528e-05
179,799.8133227129384,2.6905044939637487e-07
180,808.9354268536836,6.051887324585496e-07
181,810.0889165790468,3.56098870184649e-10
182,816.0788078913952,1.0378177067867215e-08
183,800.3802444650408,9.151606252799804e-07
184,867.3103925346015,1.8249175415525485e-06
185,875.3340206778354,5.091968899841149e-05
186,872.6750549217534,1.0724728741339267e-05
187,944.5929554262482,2.1352480207188583e-06
188,934.8054568727187,7.155452904224497e-07
189,937.358064639209,6.75701604815036e-10
190,950.393482799698,6.100182262634613e-07
191,1005.1818985736791,4.983416529397647e-06
192,312.57403247873594,1.6146616244627604e-12
193,347.3339321046001,0.0028032087569107903
194,408.31893267063737,0.00045244312155739947
195,452.5355596602057,1.1720125622128405e-06
196,594.0248622226324,2.3329378197869465e-05
197,458.35192276954865,8.694850397275576e-06
198,650.3424216119896,3.2659758771170032e-18
199,701.8874215083181,2.2655360106893532e-11
200,764.2385962924463,1.8151947182249262e-07
201,843.1791698348535,3.311468948922404e-05
202,919.774024362693,1.5285407860051503e-26
203,966.7152871328205,6.539920543027934e-06
204,397.3276894340325,0.0007057941402782991
205,472.00009309817654,3.163870270166596e-11
206,824.7464510920098,5.775567004730488e-15
207,990.0780659661697,3.580987038143697e-07
208,410.33972887174684,1.7752701566645775e-15
209,440.6123225792114,2.3623428143483253e-05
210,635.1587230990075,8.60310885949554e-06
211,738.4452189919098,7.46823762149825e-05
212,858.9791800277893,6.774088314219348e-07
