,time_0,activation_probability
0,1612.130725585115,2.1022376813403362e-08
1,1483.9387653359815,1.4616082070855637e-09
2,1478.596347657676,6.1546580515153284e-09
3,2210.1561833665132,1.1180733836239304e-14
4,1420.3605499600408,2.5447733596215326e-07
5,1506.2901454611786,7.02688502534473e-08
6,2247.2755518902222,6.255933902744151e-16
7,1071.393555620051,1.1927816340008732e-06
8,1617.7241973600076,6.540786153903701e-08
9,1578.0917152896727,1.1859769485763493e-09
10,1454.6603494128553,2.9629466912391234e-17
11,1717.5953446101785,3.616816280321086e-26
12,1760.4230165826802,1.265499856623224e-15
13,2043.3724833007145,8.395211711320763e-15
14,1249.5847892009062,6.586087836355023e-16
15,1646.0307039593333,8.250630759836977e-10
16,1636.0951745638072,1.1996346359053156e-10
17,1668.6936268650388,1.9527741598004147e-11
18,1302.209876176155,4.798176457682177e-17
19,1424.46680655464,2.765825360101199e-11
20,1553.5706531282492,4.993941006887537e-09
21,1887.2439529207559,5.1949177719013956e-20
22,1440.1505183563586,2.0392940641685806e-09
23,2169.1875024367187,4.59009494206244e-15
24,2139.0338534478883,2.7159811366802956e-21
25,1569.8882330195281,7.892409886060319e-11
26,1497.7943864744914,2.7109851895864227e-10
27,1883.1069664122633,3.753550761282058e-12
28,1594.3628984414763,5.3273169570327775e-17
29,1236.7243026650037,6.774652120720863e-11
30,2112.727315692283,3.0248133732230143e-12
31,2083.2336491173237,5.10378660966594e-11
32,1485.313142308572,1.102655360934669e-10
33,2347.1623275875563,2.5023448047163273e-16
34,1429.475319416249,9.771554718676055e-26
35,1369.7431586455136,8.548686819329122e-12
36,1432.6955029230746,2.433197977269038e-07
37,2128.5611133863435,1.9336410253401261e-13
38,1434.1392664490036,3.6170509793273734e-09
39,1258.4042029491811,3.4553656231970065e-07
40,1677.774109351175,2.9315202778367083e-08
41,2765.9669827713324,5.423045573494857e-18
42,1824.6529213399117,1.6387621365058739e-25
43,1651.7620914502727,4.769915151631263e-08
44,2574.55259088095,7.392664881245341e-17
45,1461.9078198889226,1.3222580130110132e-07
46,1547.0850066853363,2.0771509434920246e-17
47,1146.1593421926705,3.8435744754918944e-10
48,1195.981280231646,2.8510191459656563e-06
49,2492.451392535443,2.1193357619984783e-20
50,1600.7150283219867,1.735240492184029e-11
51,1546.9911969202103,5.715482886441049e-12
52,1625.5349443708515,2.2851242442340304e-10
53,1414.6049245671343,9.277653571013589e-09
54,2231.83213221346,4.545480536825971e-14
55,1653.0894495302018,1.8759526400493494e-11
56,2502.0980437613443,9.189638648140536e-35
57,1382.7306479317124,1.3439860242125702e-11
58,1557.0753383317503,1.4071180258546069e-12
59,1544.8462899209553,9.642628966913376e-08
60,1533.915898714854,1.0630449210175404e-08
61,2452.3596540343474,1.865582156179867e-11
62,1905.1670138175532,2.608109299571646e-10
63,1558.2423042157134,1.6504901501277866e-28
64,1507.8750373371001,6.701137969351751e-27
65,1535.6224457971337,1.4905896802864253e-12
66,1594.1679533223737,1.7520493387312925e-11
67,2006.1326316852674,5.321465941415654e-10
68,1256.2774005879055,1.6157734445162379e-06
69,1348.0655345333148,7.83796985591089e-10
70,2063.067446072626,1.0966291082520924e-12
71,1253.097434292958,4.6281266950839866e-14
72,1936.59590524979,4.090230709752184e-19
73,1548.6651539494185,2.128551772630771e-11
74,1812.7022943733796,2.9527310317127468e-09
